txn_count,total_spent,avg_txn,median_txn,max_txn,min_txn,txn_std,merchant_diversity,merchant_count,city_diversity,state_diversity,active_days,insufficient_funds_count,error_count,overnight_count,weekend_count,high_risk_count,chip_count,swipe_count,online_count,observed_span_days,txn_frequency,spending_velocity,spending_volatility,max_to_avg_ratio,insufficient_funds_ratio,declined_ratio,night_ratio,weekend_ratio,high_risk_ratio,chip_ratio,swipe_ratio,online_ratio,merchant_per_txn_ratio,merchant_entropy,avg_monthly_spent,std_monthly_spent,avg_monthly_txn,std_monthly_txn,active_months,monthly_spend_trend,avg_txn_gap_days,std_txn_gap_days,recency_days,total_credit_limit,avg_credit_limit,card_count,debit_card_count,credit_card_count,chip_card_count,avg_cards_issued,current_age,retirement_age,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,debt_to_income,age_to_retirement,spend_to_limit_ratio,spend_to_income_ratio,avg_txn_to_income_ratio,txn_per_card,spent_per_card,spend_last_60,txn_last_60,spend_last_120,txn_last_120,spending_acceleration_60_120,txn_acceleration_60_120
85,4449.58,52.348,39.22,875.48,-87.0,105.30362515579597,27,38,13,4,64,1,1,2,25,3,62,17,6,165,0.5151515151515151,26.967151515151514,2.011607418732253,16.724230152059295,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.29411764705882354,0.03529411764705882,0.7294117647058823,0.2,0.07058823529411765,0.4470588235294118,2.86959166759978,741.5966666666667,353.01372968578244,14.166666666666666,3.4302575219167832,6,-139.65485714285705,1.5238095238095237,2.2033719530033276,2,21087.0,21087.0,1,1,0,1,1.0,41,64,22613.0,46108.0,64994.0,635,1,1.4096035395159192,23,0.21101057523592734,0.09650342673722564,0.0011353344322026545,85.0,4449.58,944.89,24.0,2450.08,55.0,0.3856567948801672,0.43636363636363634
91,2638.4500000000003,28.993956043956047,7.43,760.01,-294.0,106.25430188288975,25,40,16,7,63,1,1,6,19,1,72,15,4,178,0.5112359550561798,14.822752808988765,3.664705213797103,26.212704428736565,0.01098901098901099,0.01098901098901099,0.06593406593406594,0.2087912087912088,0.01098901098901099,0.7912087912087912,0.16483516483516483,0.04395604395604396,0.43956043956043955,2.6739848416676706,439.7416666666666,383.90751279008157,15.166666666666666,2.6394443859772205,6,149.8597142857142,1.5444444444444445,2.1261407307587286,2,78614.0,15722.8,5,4,1,5,1.6,58,70,19517.0,39796.0,9452.0,729,5,0.23751130766911246,12,0.03356208817767828,0.06629937682179114,0.0007285645804592433,18.2,527.69,1441.53,30.0,2380.76,60.0,0.6054915237151162,0.5
63,1547.9,24.56984126984127,54.07,207.41,-422.0,89.78335028658752,20,24,10,7,44,1,1,20,10,2,24,36,3,163,0.38650306748466257,9.49631901840491,3.6542096182279304,8.441649977388721,0.015873015873015872,0.015873015873015872,0.31746031746031744,0.15873015873015872,0.031746031746031744,0.38095238095238093,0.5714285714285714,0.047619047619047616,0.38095238095238093,2.5129076755744135,257.98333333333335,408.9681399652871,10.5,5.244044240850758,6,185.5988571428571,2.2419354838709675,2.5651222057039824,0,56949.0,18983.0,3,3,0,2,1.6666666666666667,39,66,21186.0,43192.0,33517.0,739,3,0.7760001852194851,27,0.0271804597095647,0.035837655121318764,0.0005688516685923613,21.0,515.9666666666667,1037.44,18.0,1888.37,50.0,0.5493838601545249,0.36
147,7781.08,52.93251700680272,43.4,415.16,2.35,55.190503263429285,27,44,13,3,107,0,1,1,35,0,59,11,77,179,0.8212290502793296,43.46972067039106,1.042657828954863,7.843194003917195,0.0,0.006802721088435374,0.006802721088435374,0.23809523809523808,0.0,0.4013605442176871,0.07482993197278912,0.5238095238095238,0.29931972789115646,2.187408949301187,1296.8466666666666,174.82302544764136,24.5,4.969909455915671,6,-24.02685714285718,0.7808219178082192,1.1355882612560346,0,98581.0,19716.2,5,5,0,5,1.2,31,74,31072.0,63356.0,140107.0,704,5,2.2114243323442135,43,0.07893082845578762,0.1228152029799861,0.0008354775712924225,29.4,1556.216,2646.52,56.0,4939.73,97.0,0.5357620760648861,0.5773195876288659
107,4022.0,37.58878504672897,43.39,161.93,-78.0,33.21782519633267,22,33,9,3,77,4,5,0,25,0,63,8,36,180,0.5944444444444444,22.344444444444445,0.8837163838905011,4.307933863749379,0.037383177570093455,0.04672897196261682,0.0,0.2336448598130841,0.0,0.5887850467289719,0.07476635514018691,0.3364485981308411,0.308411214953271,2.606073890006616,670.3333333333334,225.2664530432054,17.833333333333332,4.400757510550504,6,107.59828571428568,1.320754716981132,1.973863360983906,0,33218.0,11072.666666666666,3,2,1,3,1.6666666666666667,54,63,17140.0,34947.0,49024.0,751,3,1.4028099693822074,9,0.12107893310855561,0.11508856268063067,0.0010755940437442118,35.666666666666664,1340.6666666666667,1804.66,43.0,2978.78,77.0,0.6058386319231363,0.5584415584415584
73,4806.3,65.83972602739726,67.41,335.04,-155.0,67.63501496949563,21,29,4,4,64,2,3,2,18,0,53,14,6,173,0.42196531791907516,27.782080924855492,1.0272675639833513,5.088721053617128,0.0273972602739726,0.0410958904109589,0.0273972602739726,0.2465753424657534,0.0,0.726027397260274,0.1917808219178082,0.0821917808219178,0.3972602739726027,2.604848522415473,801.0500000000001,169.02479037111686,12.166666666666666,1.3291601358251257,6,-70.21371428571425,1.9444444444444444,2.041049777456005,1,41234.0,10308.5,4,1,3,4,1.75,34,65,17817.0,36324.0,56689.0,705,4,1.56064860698161,31,0.11656157539894263,0.1323174760488933,0.0018125681650533328,18.25,1201.575,1193.2,24.0,2948.8,47.0,0.40463917525773196,0.5106382978723404
28,1271.9,45.425000000000004,69.185,234.98,-409.0,130.79525746017734,18,25,9,6,24,0,1,2,6,1,20,2,6,169,0.16568047337278108,7.526035502958581,2.879367252838246,5.172922399559713,0.0,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.03571428571428571,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.8928571428571429,2.7689014346007994,211.98333333333335,279.59432545505405,4.666666666666667,1.632993161855452,6,-76.82285714285712,5.703703703703703,7.472075269422066,7,14451.0,7225.5,2,2,0,2,1.0,46,62,24064.0,49068.0,123937.0,530,2,2.5258213092035544,16,0.08801467026503357,0.02592117062036358,0.0009257560935844136,14.0,635.95,-185.42000000000002,7.0,622.98,17.0,-0.2976339529358888,0.4117647058823529
118,6251.87,52.98194915254237,12.510000000000002,701.4,-152.0,107.60881093987994,33,53,26,10,91,2,3,12,27,3,90,24,4,178,0.6629213483146067,35.12286516853933,2.0310466613838476,13.238471049462001,0.01694915254237288,0.025423728813559324,0.1016949152542373,0.2288135593220339,0.025423728813559324,0.7627118644067796,0.2033898305084746,0.03389830508474576,0.4491525423728814,2.7577596835450815,1041.9783333333332,512.4847149883269,19.666666666666668,3.0767948691238205,6,14.651714285714242,1.0940170940170941,1.4620657680316926,1,124806.0,31201.5,4,4,0,4,1.25,65,65,44664.0,40957.0,64144.0,608,4,1.566130331811412,0,0.0500927038764162,0.15264472495544107,0.0012935993640291615,29.5,1562.9675,1649.09,33.0,4672.83,74.0,0.3529103348506151,0.44594594594594594
168,5329.86,31.725357142857142,24.384999999999998,216.0,-72.0,34.00714364708336,27,51,12,6,111,0,2,27,51,3,116,47,5,180,0.9333333333333333,29.610333333333333,1.071923114811647,6.808433992637705,0.0,0.011904761904761904,0.16071428571428573,0.30357142857142855,0.017857142857142856,0.6904761904761905,0.27976190476190477,0.02976190476190476,0.30357142857142855,2.6429964279266436,888.31,365.8706718500405,28.0,11.081516141756055,6,74.6885714285714,0.6646706586826348,1.2203632603722674,0,106862.0,26715.5,4,4,0,4,1.5,42,68,32078.0,65403.0,80057.0,784,4,1.2240570004434048,26,0.04987610188841683,0.08149259208293197,0.0004850749528745951,42.0,1332.465,2095.62,70.0,3850.36,127.0,0.5442659907125567,0.5511811023622047
83,3655.08,44.037108433734936,27.26,350.54,-99.0,63.00467579493353,26,42,14,7,64,0,0,9,27,3,75,2,6,178,0.46629213483146065,20.534157303370787,1.4307178203977706,7.960104840386531,0.0,0.0,0.10843373493975904,0.3253012048192771,0.03614457831325301,0.9036144578313253,0.024096385542168676,0.07228915662650602,0.5060240963855421,2.9222083785326056,609.18,134.7116655676115,13.833333333333334,2.7141603981096374,6,-33.07485714285713,1.6951219512195121,2.44792189211228,0,65637.0,13127.4,5,4,1,5,1.6,63,57,24571.0,50696.0,32793.0,767,5,0.6468557677134291,-6,0.05568627450980392,0.0720979958971122,0.0008686505529772553,16.6,731.016,1042.62,27.0,2343.6,53.0,0.4448796722990271,0.5094339622641509
246,17404.71,70.75085365853658,80.0,409.84,0.91,53.12104104127771,17,24,4,3,137,6,6,36,72,53,159,50,37,179,1.3743016759776536,97.23301675977653,0.7508183759542283,5.792721625353137,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.2926829268292683,0.21544715447154472,0.6463414634146342,0.2032520325203252,0.15040650406504066,0.0975609756097561,1.9492537124844884,2900.785,466.7524228860522,41.0,6.196773353931867,6,173.69857142857128,0.3306122448979592,0.6472527319600712,0,18000.0,18000.0,1,0,1,1,2.0,36,64,33078.0,67444.0,93513.0,850,1,1.386528082557381,28,0.9669283333333333,0.25806165114761875,0.0010490311022260926,246.0,17404.71,6441.23,91.0,12420.24,171.0,0.5186075309333796,0.5321637426900585
49,1607.09,32.79775510204082,16.23,326.08,-89.0,64.92050132871826,20,29,13,2,44,1,2,4,11,2,37,5,7,177,0.2768361581920904,9.07960451977401,1.979419052515537,9.942143874954109,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.22448979591836735,0.04081632653061224,0.7551020408163265,0.10204081632653061,0.14285714285714285,0.5918367346938775,2.7178027072020416,267.8483333333333,237.49393410499283,8.166666666666666,2.926886855802026,6,-60.33285714285713,3.2083333333333335,3.3704493881401314,1,21847.0,10923.5,2,1,1,2,2.0,47,72,20581.0,41965.0,55700.0,724,2,1.3272965566543549,25,0.07356112967455486,0.03829596091981413,0.0007815502228533496,24.5,803.545,395.3,16.0,999.24,29.0,0.3956006564989392,0.5517241379310345
90,3409.34,37.88155555555556,37.16,337.68,-264.0,71.73825246837268,28,42,13,5,57,0,0,1,26,2,78,10,2,173,0.5202312138728323,19.707167630057803,1.8937514950557999,8.914100676377245,0.0,0.0,0.011111111111111112,0.28888888888888886,0.022222222222222223,0.8666666666666667,0.1111111111111111,0.022222222222222223,0.4666666666666667,2.915084220589093,568.2233333333334,306.4766270152859,15.0,4.2895221179054435,6,-16.623999999999956,1.5280898876404494,1.8834801422828564,2,57441.0,19147.0,3,1,2,3,2.0,38,65,21988.0,44831.0,20906.0,705,3,0.46632910262987665,27,0.05935377169617521,0.07604871629006714,0.0008449857365563017,30.0,1136.4466666666667,1142.16,30.0,2128.93,68.0,0.5364948589197391,0.4411764705882353
66,2015.6,30.53939393939394,30.105,201.33,-146.0,50.59118156294366,18,23,7,3,50,1,2,0,20,6,33,33,0,175,0.37714285714285717,11.517714285714286,1.656587608232924,6.592468743798373,0.015151515151515152,0.030303030303030304,0.0,0.30303030303030304,0.09090909090909091,0.5,0.5,0.0,0.3484848484848485,2.5454114352005623,335.93333333333334,232.30697808431555,11.0,3.5777087639996634,6,23.25999999999999,2.2,2.6410225292488514,3,35000.0,17500.0,2,1,1,1,1.5,48,65,23238.0,47374.0,35312.0,714,2,0.7453877654409592,17,0.057588571428571426,0.04254654451809009,0.0006446446139104559,33.0,1007.8,796.96,22.0,1349.82,45.0,0.5904194633358523,0.4888888888888889
163,5256.62,32.24920245398773,38.44,308.71,-100.0,56.856130737559106,23,34,13,5,103,1,2,2,43,2,136,23,4,180,0.9055555555555556,29.203444444444443,1.763024397849214,9.572639833200801,0.006134969325153374,0.012269938650306749,0.012269938650306749,0.26380368098159507,0.012269938650306749,0.8343558282208589,0.1411042944785276,0.024539877300613498,0.2085889570552147,2.3599804208412563,876.1033333333334,308.50322317062853,27.166666666666668,5.344779384283944,6,110.90685714285709,0.6975308641975309,1.0159565830017492,0,55414.0,13853.5,4,3,1,4,1.75,50,64,22578.0,46039.0,79738.0,672,4,1.7319663763331088,14,0.09486086548525643,0.1141775451247855,0.0007004757369618742,40.75,1314.155,2184.67,44.0,4047.7,109.0,0.5397312053758925,0.4036697247706422
63,1332.4,21.149206349206352,8.06,171.65,-67.0,39.01526290674638,19,27,10,6,55,1,1,1,12,2,60,1,2,174,0.3620689655172414,7.657471264367817,1.8447625060980348,8.116143800660462,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.19047619047619047,0.031746031746031744,0.9523809523809523,0.015873015873015872,0.031746031746031744,0.42857142857142855,2.512858316647047,222.0666666666667,160.09475789877277,10.5,2.5099800796022262,6,37.58571428571426,2.2903225806451615,2.620143262096175,6,17105.0,8552.5,2,1,1,2,1.5,33,66,13820.0,28181.0,37929.0,682,2,1.3459068166495156,33,0.07789535223618825,0.047280082324970725,0.0007504774972217576,31.5,666.2,412.16,17.0,1131.47,40.0,0.36426949013230575,0.425
158,7316.29,46.30563291139241,15.024999999999999,999.43,-138.0,99.82003715881237,24,43,18,6,102,0,0,32,36,2,151,5,2,175,0.9028571428571428,41.80737142857143,2.155678065124859,21.58333526965169,0.0,0.0,0.20253164556962025,0.22784810126582278,0.012658227848101266,0.9556962025316456,0.03164556962025317,0.012658227848101266,0.2721518987341772,2.495745992300177,1219.3816666666667,767.1617738499922,26.333333333333332,6.439461675223067,6,167.58199999999985,0.6815286624203821,1.109621190620114,2,162910.0,27151.666666666668,6,3,3,6,1.5,55,66,39705.0,80957.0,161166.0,683,6,1.9907605271934483,11,0.04491001166288135,0.09037254344899144,0.0005719781230948826,26.333333333333332,1219.3816666666667,3776.89,59.0,5441.68,107.0,0.6940669058085003,0.5514018691588785
160,5580.2,34.87625,40.435,611.18,-99.0,89.86104474803054,24,36,14,5,107,4,8,2,41,0,151,5,4,179,0.8938547486033519,31.174301675977652,2.5765684311825536,17.524246442779827,0.025,0.05,0.0125,0.25625,0.0,0.94375,0.03125,0.025,0.225,2.1177061271675672,930.0333333333333,481.53462515863447,26.666666666666668,5.819507424745385,6,83.50114285714278,0.6666666666666666,1.0291121075751686,0,62917.0,20972.333333333332,3,2,1,3,2.0,68,71,20340.0,41473.0,98151.0,724,3,2.3666240686711837,3,0.0886914506413211,0.1345501892797724,0.0008409386829985773,53.333333333333336,1860.0666666666666,1838.52,52.0,4557.21,104.0,0.4034310466272127,0.5
74,4483.22,60.58405405405406,32.435,425.7,-68.0,83.30354750654452,22,36,16,4,59,0,0,5,18,3,44,22,8,173,0.4277456647398844,25.91456647398844,1.3750078103426318,7.0266014159465735,0.0,0.0,0.06756756756756757,0.24324324324324326,0.04054054054054054,0.5945945945945946,0.2972972972972973,0.10810810810810811,0.4864864864864865,2.8397291151169677,747.2033333333334,407.8023523064411,12.333333333333334,2.7325202042558927,6,-76.236,1.8630136986301369,2.1941530161187655,4,51273.0,10254.6,5,3,2,4,1.6,57,67,24259.0,49467.0,77465.0,697,5,1.5659934906099016,10,0.08743822284633239,0.0906305213576728,0.0012247367751036865,14.8,896.644,998.3,19.0,2927.95,46.0,0.34095527587561264,0.41304347826086957
79,5589.99,70.75936708860759,16.92,1342.82,-249.0,191.57919725635438,28,32,11,6,59,0,0,5,19,1,30,47,2,177,0.4463276836158192,31.58186440677966,2.707474715205572,18.977275451297768,0.0,0.0,0.06329113924050633,0.24050632911392406,0.012658227848101266,0.379746835443038,0.5949367088607594,0.02531645569620253,0.4050632911392405,2.7772286709954237,931.665,939.2086138180377,13.166666666666666,3.1885210782848317,6,-144.25285714285732,1.7820512820512822,2.2999008216755326,0,34873.0,11624.333333333334,3,2,1,2,2.0,54,71,35710.0,72807.0,0.0,803,3,0.0,17,0.16029564419464915,0.07677819440438419,0.0009718758785365087,26.333333333333332,1863.33,1359.6100000000001,25.0,2168.02,54.0,0.6271205985184639,0.46296296296296297
87,3316.2,38.11724137931034,5.45,484.37,-97.0,80.73861475918295,21,30,9,3,67,0,1,5,24,0,44,39,4,178,0.4887640449438202,18.630337078651685,2.1181652144167775,12.707372896688982,0.0,0.011494252873563218,0.05747126436781609,0.27586206896551724,0.0,0.5057471264367817,0.4482758620689655,0.04597701149425287,0.3448275862068966,2.297925916553771,552.6999999999999,287.24926367181513,14.5,2.8809720581775866,6,98.95942857142853,1.6046511627906976,2.2349052869387704,1,63425.0,21141.666666666668,3,2,1,3,1.6666666666666667,57,69,30004.0,61173.0,71422.0,692,3,1.1675412355123993,12,0.052285376428852975,0.054210190770437934,0.0006231056410395165,29.0,1105.3999999999999,1713.99,24.0,2366.29,57.0,0.724336408470644,0.42105263157894735
100,3394.28,33.942800000000005,20.43,283.0,-233.0,62.05098571694445,22,40,18,5,80,1,2,4,34,0,84,8,8,176,0.5681818181818182,19.285681818181818,1.8281045086717784,8.337556123831858,0.01,0.02,0.04,0.34,0.0,0.84,0.08,0.08,0.4,2.615499307718988,565.7133333333334,290.2279627235574,16.666666666666668,3.444802848737017,6,8.950857142857148,1.3232323232323233,1.640235690059373,2,138799.0,23133.166666666668,6,2,4,5,1.5,50,68,42234.0,86113.0,177353.0,713,6,2.0595380488427995,18,0.024454643044978713,0.039416580539523655,0.00039416580539523654,16.666666666666668,565.7133333333334,889.55,31.0,2401.08,66.0,0.3704791177303547,0.4696969696969697
44,1677.88,38.13363636363636,30.405,172.24,-96.0,51.752763597297076,20,25,9,3,36,0,1,4,12,0,35,4,5,171,0.2573099415204678,9.812163742690059,1.3571421068735972,4.5167473240041005,0.0,0.022727272727272728,0.09090909090909091,0.2727272727272727,0.0,0.7954545454545454,0.09090909090909091,0.11363636363636363,0.5681818181818182,2.8078891764322744,279.64666666666665,172.40377068575577,7.333333333333333,2.7325202042558927,6,58.45314285714283,3.4186046511627906,3.9954292822551203,0,37024.0,12341.333333333334,3,1,2,3,1.6666666666666667,49,68,19604.0,39969.0,68456.0,713,3,1.7127273637068727,19,0.045318712186689716,0.04197953413895769,0.0009540803213399475,14.666666666666666,559.2933333333334,755.74,18.0,1223.19,30.0,0.6178435075499309,0.6
103,6659.11,64.65155339805825,58.27,331.08,-219.0,63.23812099187406,21,24,7,5,78,1,3,2,24,2,58,4,41,178,0.5786516853932584,37.41073033707865,0.9781376883942491,5.1209906428937195,0.009708737864077669,0.02912621359223301,0.019417475728155338,0.23300970873786409,0.019417475728155338,0.5631067961165048,0.038834951456310676,0.39805825242718446,0.23300970873786409,2.2737055718040633,1109.8516666666667,360.5827201304392,17.166666666666668,4.445971959725641,6,21.821999999999974,1.2843137254901962,1.7653286288758128,0,68471.0,22823.666666666668,3,2,1,3,1.3333333333333333,52,68,27005.0,55059.0,162462.0,735,3,2.950689260611344,16,0.09725445809174686,0.1209449862874371,0.0011742231678391953,34.333333333333336,2219.7033333333334,2051.03,31.0,4459.14,70.0,0.4599608893194652,0.44285714285714284
167,11251.93,67.3768263473054,55.73,384.28,-386.0,87.98515595703014,31,52,14,7,112,4,6,3,47,5,144,11,12,179,0.9329608938547486,62.85994413407821,1.3058667308474219,5.703444653495,0.023952095808383235,0.03592814371257485,0.017964071856287425,0.281437125748503,0.029940119760479042,0.8622754491017964,0.0658682634730539,0.0718562874251497,0.31137724550898205,3.0881280233692485,1875.3216666666667,554.6430611633635,27.833333333333332,7.600438583836243,6,-24.459714285714234,0.6566265060240963,1.0543638347460738,1,68507.0,17126.75,4,4,0,4,1.75,86,68,29557.0,33426.0,1852.0,699,4,0.05540597139950936,-18,0.16424496766753763,0.3366220905881649,0.0020157011412464967,41.75,2812.9825,3889.52,74.0,6818.7,116.0,0.5704195814451435,0.6379310344827587
31,1743.3999999999999,56.23870967741935,40.0,216.0,-67.0,58.951143768487675,15,21,8,5,26,0,0,5,14,2,21,4,6,166,0.18674698795180722,10.502409638554216,1.0482307312281278,3.8407709074222787,0.0,0.0,0.16129032258064516,0.45161290322580644,0.06451612903225806,0.6774193548387096,0.12903225806451613,0.1935483870967742,0.6774193548387096,2.5505649738784686,290.56666666666666,175.2476658522637,5.166666666666667,3.5449494589721118,6,22.10457142857144,5.066666666666666,7.838601798849047,6,21886.0,7295.333333333333,3,2,1,3,2.0,40,69,13249.0,27013.0,58806.0,651,3,2.176951838003924,29,0.07965822900484328,0.06453929589456928,0.0020819127707925574,10.333333333333334,581.1333333333333,801.3299999999999,15.0,1160.34,25.0,0.6905993070996432,0.6
105,3901.88,37.160761904761905,4.51,446.0,-482.0,104.56022998083301,21,50,24,8,78,1,1,4,36,1,88,15,2,178,0.5898876404494382,21.92067415730337,2.813726754279339,12.001906773145253,0.009523809523809525,0.009523809523809525,0.0380952380952381,0.34285714285714286,0.009523809523809525,0.8380952380952381,0.14285714285714285,0.01904761904761905,0.47619047619047616,2.4605701974004575,650.3133333333334,214.0672370697269,17.5,4.135214625627066,6,15.40628571428571,1.2596153846153846,1.6604783046307365,1,55535.0,18511.666666666668,3,1,2,3,1.6666666666666667,39,68,27635.0,56347.0,32530.0,779,3,0.5773155624966724,29,0.07025983613937158,0.06924734236072906,0.00065949849867361,35.0,1300.6266666666668,1591.72,35.0,2582.3,62.0,0.6163962359137203,0.5645161290322581
